"id","sequence_id","firm_id","date","start_time","end_time","comments","available","consultant","paediatric","anaesthetist","general_anaesthetic","theatre_id => ophtroperationbooking_operation_theatre.name","last_modified_user_id","last_modified_date","created_user_id","created_date","deleted"
1179,20,1,"2014-01-23","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1180,20,1,"2014-01-30","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1181,20,1,"2014-02-06","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1182,20,1,"2014-02-13","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1183,20,1,"2014-02-20","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1184,20,1,"2014-02-27","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1185,20,1,"2014-03-06","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1186,20,1,"2014-03-13","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1187,20,1,"2014-03-20","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1188,20,1,"2014-03-27","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1189,20,1,"2014-04-03","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1190,20,1,"2014-04-10","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1191,20,1,"2014-04-17","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1192,20,1,"2014-04-24","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1193,20,1,"2014-05-01","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1194,20,1,"2014-05-08","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1195,20,1,"2014-05-15","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1196,20,1,"2014-05-22","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1197,20,1,"2014-05-29","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1198,20,1,"2014-06-05","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1199,20,1,"2014-06-12","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1200,20,1,"2014-06-19","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1201,20,1,"2014-06-26","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1202,20,1,"2014-07-03","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1203,20,1,"2014-07-10","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1204,20,1,"2014-07-17","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1205,20,1,"2014-07-24","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1206,21,2,"2013-06-07","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1207,21,2,"2013-06-14","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1208,21,2,"2013-06-21","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1209,21,2,"2013-06-28","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1210,21,2,"2013-07-05","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1211,21,2,"2013-07-12","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1212,21,2,"2013-07-19","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1213,21,2,"2013-07-26","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1214,21,2,"2013-08-02","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1215,21,2,"2013-08-09","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1216,21,2,"2013-08-16","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1217,21,2,"2013-08-23","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1218,21,2,"2013-08-30","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1219,21,2,"2013-09-06","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1220,21,2,"2013-09-13","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1221,21,2,"2013-09-20","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1222,21,2,"2013-09-27","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1223,21,2,"2013-10-04","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1224,21,2,"2013-10-11","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1225,21,2,"2013-10-18","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1226,21,2,"2013-10-25","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1227,21,2,"2013-11-01","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1228,21,2,"2013-11-08","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1229,21,2,"2013-11-15","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1230,21,2,"2013-11-22","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1231,21,2,"2013-11-29","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1232,21,2,"2013-12-06","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1233,21,2,"2013-12-13","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1234,21,2,"2013-12-20","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1235,21,2,"2013-12-27","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1236,21,2,"2014-01-03","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1237,21,2,"2014-01-10","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1238,21,2,"2014-01-17","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1239,21,2,"2014-01-24","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1240,21,2,"2014-01-31","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1241,21,2,"2014-02-07","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1242,21,2,"2014-02-14","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1243,21,2,"2014-02-21","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1244,21,2,"2014-02-28","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1245,21,2,"2014-03-07","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1246,21,2,"2014-03-14","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1247,21,2,"2014-03-21","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1248,21,2,"2014-03-28","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1249,21,2,"2014-04-04","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1250,21,2,"2014-04-11","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1251,21,2,"2014-04-18","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1252,21,2,"2014-04-25","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1253,21,2,"2014-05-02","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1254,21,2,"2014-05-09","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1255,21,2,"2014-05-16","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1256,21,2,"2014-05-23","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1257,21,2,"2014-05-30","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1258,21,2,"2014-06-06","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1259,21,2,"2014-06-13","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1260,21,2,"2014-06-20","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1261,21,2,"2014-06-27","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1262,21,2,"2014-07-04","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1263,21,2,"2014-07-11","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1264,21,2,"2014-07-18","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1265,21,2,"2014-07-25","13:30:00","18:00:00",NULL,1,0,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1868,32,NULL,"2013-06-02","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1869,32,NULL,"2013-06-09","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1870,32,NULL,"2013-06-16","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1871,32,NULL,"2013-06-23","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1872,32,NULL,"2013-06-30","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1873,32,NULL,"2013-07-07","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1874,32,NULL,"2013-07-14","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1875,32,NULL,"2013-07-21","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1876,32,NULL,"2013-07-28","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1877,32,NULL,"2013-08-04","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1878,32,NULL,"2013-08-11","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1879,32,NULL,"2013-08-18","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1880,32,NULL,"2013-08-25","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1881,32,NULL,"2013-09-01","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1882,32,NULL,"2013-09-08","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1883,32,NULL,"2013-09-15","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1884,32,NULL,"2013-09-22","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1885,32,NULL,"2013-09-29","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1886,32,NULL,"2013-10-06","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1887,32,NULL,"2013-10-13","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1888,32,NULL,"2013-10-20","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1889,32,NULL,"2013-10-27","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1890,32,NULL,"2013-11-03","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1891,32,NULL,"2013-11-10","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1892,32,NULL,"2013-11-17","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1893,32,NULL,"2013-11-24","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1894,32,NULL,"2013-12-01","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1895,32,NULL,"2013-12-08","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1896,32,NULL,"2013-12-15","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1897,32,NULL,"2013-12-22","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1898,32,NULL,"2013-12-29","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1899,32,NULL,"2014-01-05","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1900,32,NULL,"2014-01-12","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1901,32,NULL,"2014-01-19","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1902,32,NULL,"2014-01-26","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1903,32,NULL,"2014-02-02","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1904,32,NULL,"2014-02-09","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1905,32,NULL,"2014-02-16","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1906,32,NULL,"2014-02-23","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1907,32,NULL,"2014-03-02","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1908,32,NULL,"2014-03-09","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1909,32,NULL,"2014-03-16","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1910,32,NULL,"2014-03-23","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1911,32,NULL,"2014-03-30","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1912,32,NULL,"2014-04-06","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1913,32,NULL,"2014-04-13","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1914,32,NULL,"2014-04-20","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1915,32,NULL,"2014-04-27","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1916,32,NULL,"2014-05-04","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1917,32,NULL,"2014-05-11","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1918,32,NULL,"2014-05-18","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1919,32,NULL,"2014-05-25","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1920,32,NULL,"2014-06-01","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1921,32,NULL,"2014-06-08","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1922,32,NULL,"2014-06-15","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1923,32,NULL,"2014-06-22","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1924,32,NULL,"2014-06-29","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1925,32,NULL,"2014-07-06","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1926,32,NULL,"2014-07-13","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1927,32,NULL,"2014-07-20","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1928,32,NULL,"2014-07-27","09:00:00","18:00:00",NULL,1,0,0,1,0,"Kings Theatre Two",1,"2013-06-28 11:27:07",1,"2013-06-28 11:27:07",0
1266,22,3,"2013-06-03","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:00",1,"2013-06-28 11:27:00",0
1267,22,3,"2013-06-10","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1268,22,3,"2013-06-17","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1269,22,3,"2013-06-24","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1270,22,3,"2013-07-01","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1271,22,3,"2013-07-08","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1272,22,3,"2013-07-15","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1273,22,3,"2013-07-22","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1274,22,3,"2013-07-29","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1275,22,3,"2013-08-05","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1276,22,3,"2013-08-12","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
1277,22,3,"2013-08-19","09:00:00","13:00:00",NULL,1,0,1,1,0,"Queens Theatre One",1,"2013-06-28 11:27:01",1,"2013-06-28 11:27:01",0
